;id;DS.chainage;velocity;len(DS.densified_wl_by_regr_itpd);len(DS.upstream_adjacent_vs);mean_bias;mean_uncrt;mean_rmse_sum;rmse_reg;rmse_raw;rmse_cval;rmse_daily;rmse_srd;nse_reg;nse_raw;nse_cval;nse_daily;nse_srd
884;41928;195413,0843143927;1,36;549;23;0,08923033638254221;0,078714069591528;0,36453782148260216;0,1704;0,1255;0,1703;0,1859;0,0919;0,9578;0,9771;0,9575;0,9502;0,988
885;41928;195413,0843143927;1,4;549;23;0,08923033638254221;0,078714069591528;0,36453782148260216;0,1745;0,1255;0,1696;0,189;0,0919;0,9557;0,9771;0,9578;0,9508;0,988
886;41928;195413,0843143927;1,44;549;23;0,08923033638254221;0,078714069591528;0,3645378214826021;0,1742;0,1255;0,1695;0,1905;0,0919;0,9558;0,9771;0,9579;0,9507;0,988
887;41928;195413,0843143927;1,48;549;23;0,08923033638254221;0,078714069591528;0,3645378214826021;0,1736;0,1255;0,1698;0,191;0,0919;0,9562;0,9771;0,9577;0,9512;0,988
888;41928;195413,0843143927;1,52;549;23;0,08923033638254221;0,078714069591528;0,3645378214826021;0,1726;0,1255;0,1704;0,1863;0,0919;0,9567;0,9771;0,9574;0,9513;0,988
889;41928;195413,0843143927;1,56;549;23;0,08923033638254221;0,078714069591528;0,3645378214826021;0,1724;0,1255;0,1705;0,1865;0,0919;0,9568;0,9771;0,9574;0,9511;0,988
890;41928;195413,0843143927;1,6;549;23;0,08923033638254221;0,078714069591528;0,3645378214826021;0,173;0,1255;0,1708;0,1871;0,0919;0,9565;0,9771;0,9573;0,9508;0,988
891;41928;195413,0843143927;1,64;549;23;0,08923033638254221;0,078714069591528;0,3645378214826021;0,1727;0,1255;0,1704;0,1864;0,0919;0,9566;0,9771;0,9574;0,9511;0,988
892;41928;195413,0843143927;1,68;549;23;0,08923033638254221;0,078714069591528;0,3645378214826021;0,1729;0,1255;0,17;0,1867;0,0919;0,9565;0,9771;0,9576;0,9511;0,988
893;41928;195413,0843143927;1,72;549;23;0,08923033638254221;0,078714069591528;0,3645378214826021;0,1718;0,1255;0,1703;0,1874;0,0919;0,9571;0,9771;0,9575;0,9504;0,988
894;41928;195413,0843143927;1,76;549;23;0,08923033638254221;0,078714069591528;0,3645378214826021;0,1715;0,1255;0,1699;0,1873;0,0919;0,9572;0,9771;0,9577;0,9507;0,988
895;41928;195413,0843143927;1,8;549;23;0,08923033638254221;0,078714069591528;0,3645378214826021;0,1716;0,1255;0,1703;0,1875;0,0919;0,9572;0,9771;0,9575;0,9505;0,988
896;41928;195413,0843143927;1,84;548;23;0,08923033638254221;0,078714069591528;0,3645378214826021;0,1716;0,1255;0,1696;0,1875;0,0919;0,9572;0,9771;0,9583;0,9505;0,988
897;41928;195413,0843143927;1,88;548;23;0,08923033638254221;0,078714069591528;0,3645378214826021;0,1721;0,1255;0,169;0,1874;0,0919;0,9569;0,9771;0,9586;0,9503;0,988
898;41928;195413,0843143927;1,92;548;23;0,08923033638254221;0,078714069591528;0,3645378214826021;0,1715;0,1255;0,1695;0,1878;0,0919;0,9572;0,9771;0,9584;0,9504;0,988
899;41928;195413,0843143927;1,96;548;23;0,08923033638254221;0,078714069591528;0,3645378214826021;0,1723;0,1255;0,1713;0,1892;0,0919;0,9568;0,9771;0,9575;0,9496;0,988
900;41927;228129,8234030728;0,2;560;25;0,0964180850611931;0,09594766619519096;0,49150565770862803;0,3027;0,1968;0,3419;0,3349;0,1011;0,9545;0,9808;0,9375;0,9441;0,9947
901;41927;228129,8234030728;0,24;558;25;0,09633462576484611;0,09590651558073655;0,491706940509915;0,2671;0,1968;0,2787;0,2771;0,1011;0,9645;0,9808;0,9585;0,9622;0,9947
902;41927;228129,8234030728;0,28;556;25;0,09616288550046156;0,09596385542168677;0,491653862508859;0,2444;0,1968;0,1317;0,2428;0,1011;0,9703;0,9808;0,9907;0,9712;0,9947
903;41927;228129,8234030728;0,32;555;25;0,09608996082743428;0,09590838068181817;0,49201761363636365;0,2273;0,1968;0,1181;0,2315;0,1011;0,9743;0,9808;0,9925;0,9738;0,9947
904;41927;228129,8234030728;0,36;553;25;0,08847103466023344;0,07942111368909514;0,2465679814385151;0,2195;0,1968;0,0785;0,1946;0,1011;0,9761;0,9808;0,9967;0,9816;0,9947
905;41927;228129,8234030728;0,4;552;25;0,08847103466023344;0,07942111368909514;0,2465679814385151;0,2161;0,1968;0,0827;0,1919;0,1011;0,9768;0,9808;0,9963;0,9822;0,9947
906;41927;228129,8234030728;0,44;552;25;0,08847103466023344;0,07942111368909514;0,2465679814385151;0,2014;0,1968;0,0858;0,1763;0,1011;0,9798;0,9808;0,9961;0,9852;0,9947
907;41927;228129,8234030728;0,48;552;25;0,08847103466023344;0,07942111368909514;0,2465679814385151;0,203;0,1968;0,0894;0,1807;0,1011;0,9795;0,9808;0,9957;0,9843;0,9947
908;41927;228129,8234030728;0,52;551;25;0,08847103466023344;0,07942111368909514;0,2465679814385151;0,2037;0,1968;0,0881;0,1821;0,1011;0,9794;0,9808;0,9959;0,9843;0,9947
909;41927;228129,8234030728;0,56;551;25;0,08847103466023344;0,07942111368909514;0,2465679814385151;0,2042;0,1968;0,0884;0,1788;0,1011;0,9793;0,9808;0,9958;0,9845;0,9947
910;41927;228129,8234030728;0,6;551;25;0,08847103466023344;0,07942111368909514;0,2465679814385151;0,2062;0,1968;0,0875;0,1812;0,1011;0,9789;0,9808;0,9959;0,9842;0,9947
911;41927;228129,8234030728;0,64;551;25;0,08847103466023344;0,07942111368909514;0,2465679814385151;0,1887;0,1968;0,0887;0,1711;0,1011;0,9823;0,9808;0,9958;0,986;0,9947
912;41927;228129,8234030728;0,68;551;25;0,08858257136293064;0,07944302325581395;0,24632883720930235;0,1856;0,1968;0,0871;0,1688;0,1011;0,9829;0,9808;0,9959;0,9866;0,9947
913;41927;228129,8234030728;0,72;551;25;0,08862453884807092;0,07948834498834498;0,2460885780885781;0,1718;0,1968;0,0851;0,1617;0,1011;0,9853;0,9808;0,9961;0,988;0,9947
914;41927;228129,8234030728;0,76;551;25;0,08862453884807092;0,07948834498834502;0,2460885780885781;0,1716;0,1968;0,0826;0,1614;0,1011;0,9854;0,9808;0,9963;0,9879;0,9947
915;41927;228129,8234030728;0,8;550;25;0,08862453884807092;0,07948834498834499;0,2460885780885781;0,1723;0,1968;0,0835;0,164;0,1011;0,9853;0,9808;0,9963;0,9872;0,9947
916;41927;228129,8234030728;0,84;550;25;0,08862453884807092;0,07948834498834498;0,2460885780885781;0,1712;0,1968;0,087;0,1652;0,1011;0,9854;0,9808;0,996;0,9871;0,9947
917;41927;228129,8234030728;0,88;550;25;0,08862453884807092;0,07948834498834499;0,2460885780885781;0,1752;0,1968;0,0861;0,1776;0,1011;0,9847;0,9808;0,996;0,9853;0,9947
918;41927;228129,8234030728;0,92;550;25;0,08714954955588326;0,07931030444964872;0,24555070257611245;0,1688;0,1968;0,0861;0,1607;0,1011;0,9858;0,9808;0,996;0,9881;0,9947
919;41927;228129,8234030728;0,96;549;25;0,08714954955588326;0,07931030444964872;0,24555070257611245;0,1636;0,1968;0,0852;0,1597;0,1011;0,9867;0,9808;0,9961;0,9881;0,9947
920;41927;228129,8234030728;1,0;549;25;0,08714954955588326;0,07931030444964872;0,24555070257611245;0,1635;0,1968;0,0794;0,163;0,1011;0,9867;0,9808;0,9966;0,9874;0,9947
921;41927;228129,8234030728;1,04;549;25;0,08714954955588326;0,07931030444964872;0,24555070257611245;0,1643;0,1968;0,0804;0,1666;0,1011;0,9866;0,9808;0,9965;0,9869;0,9947
922;41927;228129,8234030728;1,08;549;25;0,08708116308793235;0,07928604923798359;0,2454289566236811;0,1664;0,1968;0,0811;0,1662;0,1011;0,9862;0,9808;0,9965;0,9871;0,9947
923;41927;228129,8234030728;1,12;549;25;0,08702212480409902;0,07906220657276995;0,2450088028169014;0,1639;0,1968;0,0812;0,1631;0,1011;0,9867;0,9808;0,9965;0,9875;0,9947
924;41927;228129,8234030728;1,16;549;25;0,08702212480409902;0,07906220657276995;0,2450088028169014;0,1665;0,1968;0,0812;0,1645;0,1011;0,9862;0,9808;0,9965;0,9873;0,9947
925;41927;228129,8234030728;1,2;549;25;0,08702212480409902;0,07906220657276995;0,24500880281690143;0,1682;0,1968;0,0813;0,1682;0,1011;0,9859;0,9808;0,9965;0,9868;0,9947
926;41927;228129,8234030728;1,24;549;25;0,08702212480409902;0,07906220657276995;0,2450088028169014;0,1614;0,1968;0,0811;0,1617;0,1011;0,9871;0,9808;0,9965;0,9879;0,9947
927;41927;228129,8234030728;1,28;549;25;0,08702212480409902;0,07906220657276998;0,2450088028169014;0,1647;0,1968;0,0731;0,1615;0,1011;0,9865;0,9808;0,9971;0,9879;0,9947
928;41927;228129,8234030728;1,32;549;25;0,08702212480409902;0,07906220657276995;0,2450088028169014;0,1634;0,1968;0,0737;0,1601;0,1011;0,9867;0,9808;0,9971;0,9882;0,9947
929;41927;228129,8234030728;1,36;549;25;0,08702212480409902;0,07906220657276995;0,2450088028169014;0,1671;0,1968;0,0732;0,1522;0,1011;0,9861;0,9808;0,9971;0,9892;0,9947
930;41927;228129,8234030728;1,4;549;25;0,08702212480409902;0,07906220657276995;0,2450088028169014;0,1675;0,1968;0,0732;0,1488;0,1011;0,9861;0,9808;0,9971;0,9897;0,9947
931;41927;228129,8234030728;1,44;549;25;0,08702212480409902;0,07906220657276995;0,2450088028169014;0,168;0,1968;0,0732;0,1513;0,1011;0,986;0,9808;0,9971;0,9895;0,9947
932;41927;228129,8234030728;1,48;549;25;0,08702212480409902;0,07906220657276995;0,2450088028169014;0,1676;0,1968;0,0731;0,1497;0,1011;0,986;0,9808;0,9971;0,9897;0,9947
933;41927;228129,8234030728;1,52;549;25;0,08702212480409902;0,07906220657276998;0,2450088028169014;0,1676;0,1968;0,0732;0,15;0,1011;0,986;0,9808;0,9971;0,9897;0,9947
934;41927;228129,8234030728;1,56;549;25;0,08702212480409902;0,07906220657276998;0,2450088028169014;0,1683;0,1968;0,0735;0,1482;0,1011;0,9859;0,9808;0,9971;0,9896;0,9947
935;41927;228129,8234030728;1,6;549;25;0,08702212480409902;0,07906220657276995;0,2450088028169014;0,168;0,1968;0,0734;0,1477;0,1011;0,986;0,9808;0,9971;0,9897;0,9947
936;41927;228129,8234030728;1,64;549;25;0,08702212480409902;0,07906220657276995;0,2450088028169014;0,1688;0,1968;0,0743;0,1495;0,1011;0,9858;0,9808;0,997;0,9895;0,9947
937;41927;228129,8234030728;1,68;549;25;0,08702212480409902;0,07906220657276995;0,2450088028169014;0,1683;0,1968;0,0743;0,1471;0,1011;0,9859;0,9808;0,997;0,9899;0,9947
938;41927;228129,8234030728;1,72;549;25;0,08702212480409902;0,07906220657276995;0,2450088028169014;0,1719;0,1968;0,0743;0,1547;0,1011;0,9853;0,9808;0,997;0,9888;0,9947
939;41927;228129,8234030728;1,76;549;25;0,08702212480409902;0,07906220657276995;0,2450088028169014;0,1717;0,1968;0,0751;0,1543;0,1011;0,9853;0,9808;0,997;0,9888;0,9947
940;41927;228129,8234030728;1,8;549;25;0,08702212480409902;0,07906220657276995;0,2450088028169014;0,1742;0,1968;0,075;0,1572;0,1011;0,9849;0,9808;0,997;0,9883;0,9947
941;41927;228129,8234030728;1,84;548;25;0,08702212480409902;0,07906220657276995;0,2450088028169014;0,174;0,1968;0,0742;0,1568;0,1011;0,9849;0,9808;0,9971;0,9884;0,9947
942;41927;228129,8234030728;1,88;548;25;0,08702212480409902;0,07906220657276995;0,2450088028169014;0,1747;0,1968;0,0742;0,1573;0,1011;0,9848;0,9808;0,9971;0,9883;0,9947
943;41927;228129,8234030728;1,92;548;25;0,08702212480409902;0,07906220657276995;0,2450088028169014;0,176;0,1968;0,0743;0,1584;0,1011;0,9846;0,9808;0,9971;0,9881;0,9947
944;41927;228129,8234030728;1,96;548;25;0,08702212480409902;0,07906220657276995;0,2450088028169014;0,1717;0,1968;0,0743;0,1596;0,1011;0,9853;0,9808;0,9971;0,988;0,9947
945;41925;312229,81276551547;0,2;561;30;0,09491947773625997;0,09834556962025318;0,463276329113924;0,2231;0,7279;0,2047;0,2291;0,0498;0,9688;0,668;0,9687;0,9674;0,9982
946;41925;312229,81276551547;0,24;558;30;0,09484282162764099;0,09831178707224336;0,46301419518377684;0,2394;0,7279;0,2755;0,2511;0,0498;0,9641;0,668;0,9445;0,9608;0,9982
947;41925;312229,81276551547;0,28;557;30;0,09468818865146052;0,09836461636017757;0,46315187064045654;0,1917;0,7279;0,1139;0,1902;0,0498;0,977;0,668;0,9905;0,9774;0,9982
948;41925;312229,81276551547;0,32;555;30;0,08946564468540583;0,09131681415929205;0,3004873451327434;0,1829;0,7279;0,0524;0,1569;0,0498;0,979;0,668;0,998;0,9848;0,9982
949;41925;312229,81276551547;0,36;555;30;0,08946564468540583;0,09131681415929203;0,3004873451327434;0,1801;0,7279;0,0529;0,1577;0,0498;0,9797;0,668;0,998;0,9847;0,9982
950;41925;312229,81276551547;0,4;553;30;0,08946564468540583;0,09131681415929202;0,3004873451327434;0,1817;0,7279;0,0531;0,161;0,0498;0,9793;0,668;0,9979;0,9841;0,9982
951;41925;312229,81276551547;0,44;553;30;0,08946564468540583;0,09131681415929203;0,3004873451327434;0,1819;0,7279;0,0566;0,1615;0,0498;0,9793;0,668;0,9977;0,9845;0,9982
952;41925;312229,81276551547;0,48;553;30;0,08946564468540583;0,09131681415929202;0,3004873451327434;0,1796;0,7279;0,0581;0,1548;0,0498;0,9798;0,668;0,9975;0,9856;0,9982
953;41925;312229,81276551547;0,52;553;30;0,08916717211815527;0,09139681133746679;0,30053569530558016;0,1777;0,7279;0,0587;0,1554;0,0498;0,9802;0,668;0,9975;0,9852;0,9982
954;41925;312229,81276551547;0,56;552;30;0,0890418817436836;0,09135372340425532;0,3007358156028369;0,1788;0,7279;0,0565;0,1571;0,0498;0,98;0,668;0,9977;0,9852;0,9982
955;41925;312229,81276551547;0,6;552;30;0,08871298498748918;0,09124755989352262;0,3008543921916592;0,1699;0,7279;0,0548;0,1551;0,0498;0,9819;0,668;0,9978;0,9855;0,9982
956;41925;312229,81276551547;0,64;551;30;0,08852756106029108;0,09134222222222223;0,30088560000000003;0,1701;0,7279;0,0529;0,1555;0,0498;0,9819;0,668;0,998;0,9855;0,9982
957;41925;312229,81276551547;0,68;551;30;0,08854911647879085;0,09137010676156584;0,30108674377224204;0,1714;0,7279;0,0538;0,159;0,0498;0,9816;0,668;0,9979;0,9847;0,9982
958;41925;312229,81276551547;0,72;551;30;0,08821274133834649;0,09144879786286732;0,30113588601959035;0,1648;0,7279;0,0547;0,1617;0,0498;0,983;0,668;0,9978;0,9843;0,9982
959;41925;312229,81276551547;0,76;551;30;0,08656162131350434;0,0913270777479893;0,30129714030384275;0,1554;0,7279;0,0545;0,1498;0,0498;0,9849;0,668;0,9978;0,9866;0,9982
960;41925;312229,81276551547;0,8;551;30;0,08656162131350434;0,0913270777479893;0,30129714030384275;0,1523;0,7279;0,0555;0,1504;0,0498;0,9855;0,668;0,9978;0,9865;0,9982
961;41925;312229,81276551547;0,84;551;30;0,08643293404578799;0,09138193202146691;0,3010869409660107;0,1485;0,7279;0,0553;0,1442;0,0498;0,9862;0,668;0,9978;0,9871;0,9982
962;41925;312229,81276551547;0,88;550;30;0,07650519943934735;0,0924647177419355;0,27133165322580644;0,1469;0,7279;0,0556;0,1412;0,0498;0,9865;0,668;0,9977;0,9877;0,9982
963;41925;312229,81276551547;0,92;550;30;0,07650519943934735;0,0924647177419355;0,27133165322580644;0,1467;0,7279;0,0573;0,1412;0,0498;0,9865;0,668;0,9976;0,9877;0,9982
964;41925;312229,81276551547;0,96;550;30;0,07650519943934735;0,0924647177419355;0,27133165322580644;0,1478;0,7279;0,0578;0,1411;0,0498;0,9863;0,668;0,9976;0,9876;0,9982
965;41925;312229,81276551547;1,0;550;30;0,07650519943934735;0,0924647177419355;0,27133165322580644;0,1483;0,7279;0,0606;0,1404;0,0498;0,9862;0,668;0,9973;0,9877;0,9982
966;41925;312229,81276551547;1,04;550;30;0,07650519943934735;0,0924647177419355;0,27133165322580644;0,1487;0,7279;0,061;0,1413;0,0498;0,9861;0,668;0,9973;0,9877;0,9982
967;41925;312229,81276551547;1,08;550;30;0,07650519943934735;0,0924647177419355;0,27133165322580644;0,1479;0,7279;0,0609;0,1394;0,0498;0,9863;0,668;0,9973;0,9878;0,9982
968;41925;312229,81276551547;1,12;550;30;0,07650519943934735;0,0924647177419355;0,27133165322580644;0,1478;0,7279;0,0613;0,1406;0,0498;0,9863;0,668;0,9973;0,9877;0,9982
969;41925;312229,81276551547;1,16;550;30;0,07650519943934735;0,0924647177419355;0,27133165322580644;0,1461;0,7279;0,0603;0,1397;0,0498;0,9866;0,668;0,9973;0,9881;0,9982
970;41925;312229,81276551547;1,2;550;30;0,07650519943934735;0,0924647177419355;0,27133165322580644;0,1457;0,7279;0,061;0,1404;0,0498;0,9867;0,668;0,9973;0,9883;0,9982
971;41925;312229,81276551547;1,24;550;30;0,07639654932983574;0,09226538849646822;0,2713379414732593;0,1459;0,7279;0,0612;0,1404;0,0498;0,9867;0,668;0,9973;0,9881;0,9982
972;41925;312229,81276551547;1,28;550;30;0,07639654932983574;0,09226538849646822;0,2713379414732593;0,1472;0,7279;0,0608;0,1413;0,0498;0,9864;0,668;0,9973;0,9881;0,9982
973;41925;312229,81276551547;1,32;550;30;0,07639654932983574;0,09226538849646822;0,2713379414732593;0,1474;0,7279;0,0621;0,1427;0,0498;0,9864;0,668;0,9972;0,9877;0,9982
974;41925;312229,81276551547;1,36;550;30;0,07639654932983574;0,09226538849646822;0,2713379414732593;0,1469;0,7279;0,0621;0,1423;0,0498;0,9865;0,668;0,9972;0,9878;0,9982
975;41925;312229,81276551547;1,4;550;30;0,07639654932983574;0,09226538849646822;0,2713379414732593;0,1455;0,7279;0,0625;0,1421;0,0498;0,9867;0,668;0,9971;0,9877;0,9982
976;41925;312229,81276551547;1,44;550;30;0,07639654932983574;0,09226538849646822;0,2713379414732593;0,1472;0,7279;0,0626;0,1425;0,0498;0,9864;0,668;0,9971;0,9876;0,9982
977;41925;312229,81276551547;1,48;549;30;0,07639654932983574;0,09226538849646822;0,2713379414732593;0,1472;0,7279;0,0624;0,1433;0,0498;0,9864;0,668;0,9972;0,9876;0,9982
978;41925;312229,81276551547;1,52;549;30;0,07639654932983574;0,09226538849646822;0,2713379414732593;0,1475;0,7279;0,0632;0,1445;0,0498;0,9864;0,668;0,9971;0,9873;0,9982
979;41925;312229,81276551547;1,56;549;30;0,07639654932983574;0,09226538849646822;0,2713379414732593;0,148;0,7279;0,0633;0,1453;0,0498;0,9863;0,668;0,9971;0,9872;0,9982
980;41925;312229,81276551547;1,6;549;30;0,07639654932983574;0,09226538849646822;0,2713379414732593;0,1487;0,7279;0,0628;0,146;0,0498;0,9861;0,668;0,9971;0,9871;0,9982
981;41925;312229,81276551547;1,64;549;30;0,07639654932983574;0,09226538849646822;0,2713379414732593;0,1471;0,7279;0,0632;0,1446;0,0498;0,9864;0,668;0,9971;0,9874;0,9982
982;41925;312229,81276551547;1,68;549;30;0,07639654932983574;0,09226538849646822;0,2713379414732593;0,1472;0,7279;0,063;0,1453;0,0498;0,9864;0,668;0,9971;0,9873;0,9982
983;41925;312229,81276551547;1,72;549;30;0,07639654932983574;0,09226538849646822;0,2713379414732593;0,1467;0,7279;0,0568;0,1445;0,0498;0,9865;0,668;0,9976;0,9875;0,9982
984;41925;312229,81276551547;1,76;549;30;0,07639654932983574;0,09226538849646822;0,2713379414732593;0,149;0,7279;0,0571;0,1481;0,0498;0,9861;0,668;0,9976;0,9871;0,9982
985;41925;312229,81276551547;1,8;549;30;0,07639654932983574;0,09226538849646822;0,2713379414732593;0,1499;0,7279;0,0565;0,1473;0,0498;0,9859;0,668;0,9977;0,9871;0,9982
986;41925;312229,81276551547;1,84;549;30;0,07639654932983574;0,09226538849646822;0,2713379414732593;0,1504;0,7279;0,0572;0,1477;0,0498;0,9858;0,668;0,9976;0,987;0,9982
987;41925;312229,81276551547;1,88;549;30;0,07639654932983574;0,09226538849646822;0,2713379414732593;0,1497;0,7279;0,0573;0,1487;0,0498;0,986;0,668;0,9976;0,9869;0,9982
988;41925;312229,81276551547;1,92;549;30;0,07639654932983574;0,09226538849646822;0,2713379414732593;0,1494;0,7279;0,0572;0,1488;0,0498;0,986;0,668;0,9976;0,9869;0,9982
989;41925;312229,81276551547;1,96;549;30;0,07639654932983574;0,09226538849646822;0,2713379414732593;0,1494;0,7279;0,0572;0,1492;0,0498;0,986;0,668;0,9976;0,9869;0,9982
990;41855;346434,46845029754;0,2;570;33;0,09496927349811453;0,10239362286970864;0,5208014293567894;0,197;0,1897;0,1969;0,205;0,0971;0,9705;0,9726;0,9712;0,9679;0,9932
991;41855;346434,46845029754;0,24;565;33;0,0962298082422704;0,10056962750716333;0,49329243553008595;0,1831;0,1886;0,1499;0,1876;0,0971;0,9745;0,9729;0,9835;0,9735;0,9932
992;41855;346434,46845029754;0,28;553;33;0,0884386208476863;0,10257578646329839;0,27464261201143947;0,1751;0,1877;0,0726;0,1692;0,0972;0,9767;0,9732;0,9962;0,9791;0,9931
993;41855;346434,46845029754;0,32;553;33;0,09439694346402717;0,10317162471395883;0,21743237986270025;0,1846;0,1877;0,0556;0,1536;0,0972;0,9741;0,9732;0,9978;0,9834;0,9931
994;41855;346434,46845029754;0,36;553;33;0,09439694346402717;0,10317162471395884;0,21743237986270025;0,1693;0,1867;0,0469;0,1472;0,0975;0,9782;0,9735;0,9984;0,9845;0,9931
995;41855;346434,46845029754;0,4;551;33;0,09439694346402717;0,10317162471395883;0,21743237986270025;0,1725;0,1867;0,0441;0,1447;0,0975;0,9774;0,9735;0,9986;0,9849;0,9931
996;41855;346434,46845029754;0,44;551;33;0,09439694346402717;0,10317162471395883;0,21743237986270025;0,1676;0,1867;0,0443;0,1437;0,0975;0,9786;0,9735;0,9986;0,985;0,9931
997;41855;346434,46845029754;0,48;551;33;0,09420272132810886;0,10327262313860253;0,2176392898052692;0,1697;0,1858;0,0425;0,1454;0,098;0,9781;0,9737;0,9987;0,9845;0,993
998;41855;346434,46845029754;0,52;551;33;0,09420272132810886;0,10327262313860253;0,2176392898052692;0,158;0,1858;0,0418;0,1276;0,098;0,981;0,9737;0,9987;0,9881;0,993
999;41855;346434,46845029754;0,56;551;33;0,09420272132810886;0,10327262313860253;0,2176392898052692;0,1564;0,1858;0,0412;0,127;0,098;0,9814;0,9737;0,9988;0,9884;0,993
1000;41855;346434,46845029754;0,6;551;33;0,09371910030834725;0,10280022962112516;0,21720998851894377;0,1577;0,1858;0,0408;0,1272;0,098;0,9811;0,9737;0,9988;0,9883;0,993
1001;41855;346434,46845029754;0,64;550;33;0,09371910030834725;0,10280022962112516;0,21720998851894377;0,1572;0,1858;0,0412;0,127;0,098;0,9812;0,9737;0,9988;0,9885;0,993
1002;41855;346434,46845029754;0,68;550;33;0,09375327333742592;0,10284942528735633;0,2172206896551724;0,1648;0,185;0,0408;0,1281;0,0987;0,9793;0,974;0,9988;0,9883;0,9929
1003;41855;346434,46845029754;0,72;550;33;0,0933237645992129;0,10296432681242808;0,2174283084004603;0,1623;0,185;0,0411;0,127;0,0987;0,9799;0,974;0,9988;0,9886;0,9929
1004;41855;346434,46845029754;0,76;550;33;0,09149593492343991;0,10291791907514451;0,21721537572254335;0,1623;0,185;0,0442;0,1244;0,0987;0,9799;0,974;0,9986;0,989;0,9929
1005;41855;346434,46845029754;0,8;550;33;0,09149593492343991;0,10291791907514451;0,21721537572254335;0,1443;0,185;0,0447;0,1237;0,0987;0,9841;0,974;0,9986;0,989;0,9929
1006;41855;346434,46845029754;0,84;550;33;0,09149593492343991;0,10291791907514451;0,21721537572254335;0,1464;0,185;0,0472;0,125;0,0987;0,9837;0,974;0,9984;0,9889;0,9929
1007;41855;346434,46845029754;0,88;550;33;0,09149593492343991;0,10291791907514453;0,21721537572254335;0,1466;0,185;0,0473;0,1259;0,0987;0,9836;0,974;0,9984;0,9886;0,9929
1008;41855;346434,46845029754;0,92;549;33;0,09149593492343991;0,10291791907514451;0,21721537572254335;0,1445;0,185;0,0473;0,1258;0,0987;0,9841;0,974;0,9984;0,9886;0,9929
1009;41855;346434,46845029754;0,96;549;33;0,09149593492343991;0,10291791907514451;0,21721537572254335;0,1443;0,185;0,0467;0,1221;0,0987;0,9842;0,974;0,9984;0,9892;0,9929
